Name:SD;ID:7;Dimension:4x309
RThigh,LThigh,RShank,LShank,
 13.630552786268, 15.468908953778,  4.287971026808,-37.887434771277,
 13.443189243102, 15.540458692108,  4.045271079431,-38.293349803161,
 13.256992711232, 15.609051317087,  3.838704093478,-38.679183493909,
 12.953037355190, 15.722263511751,  3.554882137157,-39.286748366257,
 12.762305375675, 15.792777362255,  3.394245343819,-39.663270026286,
 12.488945247468, 15.908155602960,  2.968608561726,-40.298859892870,
 12.156805621269, 16.064547271624,  2.568265387835,-41.059547298727,
 11.701951722433, 16.295032674766,  2.121278900836,-42.097327621088,
 11.525603960290, 16.366529323936,  1.821795418852,-42.515678013803,
 11.361924169752, 16.439448937036,  1.522914274449,-42.925876448157,
 11.110710272809, 16.541631145337,  1.104246703814,-43.518408209076,
 10.973319244787, 16.596289097187,  0.873996632314,-43.832401886686,
 10.708393752619, 16.752975607318,  0.379264661379,-44.551358750166,
 10.431370609241, 16.888185641858, -0.167520915565,-45.238289171618,
 10.248962201634, 16.996374578215, -0.551305920728,-45.723276766023,
 10.093951090297, 17.111771186524, -0.891342438327,-46.183434523771,
  9.945351896442, 17.227088823531, -1.220567216602,-46.642226881094,
  9.692576045140, 17.403901080970, -1.774859888110,-47.422091603844,
  9.466901550942, 17.531326773192, -2.234793631274,-48.079919822759,
  9.331702790420, 17.679628185851, -2.561240764618,-48.626608369257,
  9.230792391252, 17.837785098207, -2.850921011651,-49.131953014696,
  9.124275769125, 18.009439361145, -3.160997681843,-49.671346198144,
  9.028457221374, 18.226415638426, -3.524221424284,-50.294825012192,
  8.966354152289, 18.523079021068, -3.931031971927,-50.991775266896,
  8.912125148133, 18.750814819648, -4.269973857863,-51.542019613665,
  8.886779008788, 18.999680747176, -4.583698324378,-52.097551164619,
  8.877611075580, 19.274740407062, -4.900704014093,-52.670168231087,
  8.878959309117, 19.586954553584, -5.241484325252,-53.291430991060,
  8.936054326257, 19.965411835935, -5.619958682925,-53.958045901251,
  8.974909254017, 20.187852551188, -5.829729770296,-54.342250774593,
  9.050259716396, 20.562564865401, -6.168065461503,-54.903973577640,
  9.118479041665, 20.934512162056, -6.503662676296,-55.462219684688,
  9.243947129998, 21.406772490112, -6.904355054246,-56.107781069161,
  9.376941191931, 21.882757473324, -7.298523694350,-56.722026214207,
  9.494941993464, 22.349733079026, -7.655345430107,-57.270578386207,
  9.631880467844, 22.770815512960, -7.997809057288,-57.745317867878,
  9.777937998485, 23.325178521270, -8.396136370578,-58.289731323848,
  9.928359959823, 23.755167177524, -8.728827754145,-58.726333583541,
 10.077080280286, 24.145362096358, -9.033980304304,-59.088519824502,
 10.204446561530, 24.642008252886, -9.359717944219,-59.461688944678,
 10.344606118228, 25.147601078618, -9.695420602777,-59.841613080004,
 10.463018469764, 25.610233568579,-10.004615418541,-60.135822592974,
 10.557985795637, 26.059886830293,-10.290431056304,-60.389205409480,
 10.650165585082, 26.509920184432,-10.580783426810,-60.620881776178,
 10.809410850185, 27.100795114886,-10.997235007135,-60.964032041108,
 10.876933679201, 27.479511418219,-11.253093852646,-61.133339630106,
 10.913447446071, 27.925449856356,-11.528903586423,-61.271703495809,
 10.903382248946, 28.319056962499,-11.752252325960,-61.357194112924,
 10.878261466699, 28.724300643898,-11.979753536821,-61.416264734668,
 10.871648152668, 29.138284169621,-12.226020019394,-61.485391417967,
 10.793290792880, 29.592747938477,-12.437127803771,-61.492046540640,
 10.703836957013, 29.965775980116,-12.597797347080,-61.476162320886,
 10.590040570622, 30.305521587956,-12.727186986617,-61.436399432169,
 10.484381429958, 30.522477817106,-12.796591253198,-61.390507450631,
 10.350674536190, 30.810381441419,-12.890065740966,-61.317472636934,
 10.211524199627, 31.098419677110,-12.980736143325,-61.225936411898,
 10.102999915450, 31.296459694672,-13.038178039899,-61.158784155081,
  9.906099741011, 31.645975531827,-13.135093409728,-61.040715148058,
  9.694079186362, 31.933570010588,-13.205581770378,-60.848286788996,
  9.471971628612, 32.217139215215,-13.271883956745,-60.616433540976,
  9.259548358124, 32.484832873630,-13.321305993469,-60.391186157196,
  9.098135999381, 32.675836327656,-13.354249576598,-60.206358294390,
  8.932432963835, 32.861873358512,-13.381608453919,-59.991268808530,
  8.746020843515, 33.056869985912,-13.404543833831,-59.700696785394,
  8.588595966207, 33.222230689609,-13.422487209601,-59.433035353917,
  8.340746723074, 33.461914076968,-13.454006047403,-59.068026081757,
  8.183912741983, 33.607100261475,-13.463382367444,-58.674798813612,
  7.992395917916, 33.769815113134,-13.472669154132,-58.136342999327,
  7.795254240384, 33.942336294988,-13.481203877500,-57.643109955083,
  7.531352017288, 34.177945769124,-13.494687856229,-57.148937215490,
  7.370930733095, 34.309120628264,-13.495522445977,-56.605555860276,
  7.197749835461, 34.441450643754,-13.498248387909,-55.997951661404,
  7.046669318612, 34.551159726084,-13.498673760437,-55.413923959430,
  6.844962962156, 34.683010737411,-13.495247100562,-54.557759948078,
  6.656297959317, 34.791875696795,-13.501785942251,-53.756309763218,
  6.498009085908, 34.887315925671,-13.506890214984,-53.033503556908,
  6.315863956089, 34.960568600121,-13.507634889330,-52.156261328330,
  6.108836450893, 35.041587885864,-13.512864514639,-51.147425282105,
  5.930776218308, 35.093214436576,-13.533642745236,-50.201542069225,
  5.782524913792, 35.120537719436,-13.540883361192,-49.421943078048,
  5.623704263642, 35.156401458585,-13.560474472751,-48.527455109509,
  5.479207063259, 35.153705447948,-13.591472149781,-47.637307989102,
  5.351082169650, 35.142846525381,-13.630889322310,-46.789633039042,
  5.085339240973, 34.971316580917,-13.786197984268,-44.614590574083,
  4.971200682221, 34.920316830917,-13.846443634349,-43.696595397501,
  4.829600112588, 34.868473853400,-13.904623970586,-42.623174658957,
  4.711322537005, 34.805920034050,-13.970225410313,-41.618681845561,
  4.646231279679, 34.736360465815,-14.036152999886,-40.845617579954,
  4.581695315948, 34.638815275569,-14.135591088609,-39.865377602046,
  4.527214952990, 34.515579263120,-14.251194494257,-38.817267626127,
  4.408917957341, 34.425458763852,-14.365437264676,-37.516884124514,
  4.315290527219, 34.309483266231,-14.507555825072,-36.169856720165,
  4.265895611517, 34.194605246369,-14.626446094870,-35.184283296700,
  4.230778157126, 34.057821845360,-14.768154188209,-34.108771998218,
  4.208076094382, 33.917035244107,-14.922372582047,-33.040466679832,
  4.174658326959, 33.777885947322,-15.065813722022,-31.969830135128,
  4.130539328766, 33.593141410460,-15.229236927148,-30.707051502336,
  4.122433365110, 33.412208018899,-15.404584599032,-29.569035142765,
  4.125248020258, 33.202334937397,-15.625664916528,-28.201360882923,
  4.146136926166, 32.987533068872,-15.848809233987,-26.921987422205,
  4.169125767785, 32.763125344298,-16.073762764156,-25.636158040085,
  4.193568058936, 32.587229769426,-16.246619669552,-24.675838038933,
  4.233621035917, 32.370183222624,-16.454919062400,-23.594954637264,
  4.362238070822, 31.956283301825,-16.849919849708,-21.916079219476,
  4.501842355212, 31.549917803869,-17.268034722008,-20.114031327361,
  4.616911253344, 31.233944271005,-17.566901539712,-18.879571170890,
  4.744474408659, 30.851286649473,-17.903899304726,-17.484283019619,
  4.940889027198, 30.397218678084,-18.320877257443,-15.887457424639,
  5.139709738278, 29.945154218289,-18.720027714831,-14.425074107778,
  5.263017594259, 29.651399644713,-18.963580645499,-13.579091665902,
  5.423440383866, 29.287412826647,-19.297108830097,-12.357390298125,
  5.566073310587, 28.961978726107,-19.581738607639,-11.437309235454,
  5.785148013958, 28.467291434404,-19.997031273434,-10.156283781847,
  6.033515632599, 27.933986008703,-20.460556841831, -8.699264428336,
  6.241570715986, 27.487501494130,-20.842564493122, -7.581490115865,
  6.444937771463, 27.052153131342,-21.221024454211, -6.529660296081,
  6.693907422228, 26.525869447400,-21.692892232496, -5.286372192795,
  6.889078436049, 26.108464147918,-22.068749414145, -4.361681912300,
  7.134806957353, 25.587901464371,-22.541741573802, -3.255641212672,
  7.359166471918, 25.096249514350,-23.002371252070, -2.276696795985,
  7.493385859331, 24.804698324927,-23.280710967819, -1.671351292513,
  7.686023698040, 24.381996692703,-23.701088073782, -0.859764647730,
  7.919902419819, 23.869749123306,-24.209141061562,  0.129958209411,
  8.067077410866, 23.534907983177,-24.565134701470,  0.759841667077,
  8.224483430890, 23.196903023691,-24.927490195789,  1.395074387742,
  8.390766493767, 22.808904886592,-25.346550460530,  2.127224973519,
  8.566514888677, 22.417437968699,-25.793912157056,  2.842992786891,
  8.739118330944, 22.015653131796,-26.254582365545,  3.565163997460,
  8.900341789732, 21.665548554020,-26.716676480875,  4.178646743937,
  9.040091521857, 21.341140305730,-27.158265250165,  4.727535295121,
  9.225146717103, 20.976034050191,-27.691872259237,  5.334666973418,
  9.382125578400, 20.658122217458,-28.177285430339,  5.831088494282,
  9.548278907748, 20.303087967867,-28.727474717637,  6.353198033663,
  9.687229942985, 20.038829266115,-29.169146009365,  6.718292087550,
  9.820163830775, 19.798657100456,-29.583868996313,  7.019977525432,
  9.952472562033, 19.562766865564,-29.998526263071,  7.300276375429,
 10.075610161298, 19.347543861822,-30.376280508730,  7.530180865526,
 10.215459230998, 19.090972423433,-30.843130544959,  7.764156196172,
 10.385812146853, 18.785903874754,-31.431442534349,  7.991837303918,
 10.560254257771, 18.504222951146,-31.998657300592,  8.155259596099,
 10.694560550578, 18.299021881653,-32.429064193208,  8.252379776716,
 10.850701026167, 18.083620298417,-32.882640081938,  8.343209871257,
 11.041256249769, 17.850623435296,-33.436484414509,  8.386676744529,
 11.224221586006, 17.645007007733,-33.951958034521,  8.400452550219,
 11.408724560150, 17.450682592612,-34.467271466118,  8.375326790765,
 11.547454084086, 17.311712565788,-34.854950970873,  8.338940090519,
 11.724034881731, 17.161743241707,-35.328881867588,  8.266622168005,
 11.884902578715, 17.009304327963,-35.802359441629,  8.167849339991,
 12.021742714149, 16.885921027821,-36.218914610806,  8.060993551467,
 12.108250585034, 16.801758585296,-36.505699124927,  7.969454410618,
 12.229701173477, 16.698577251651,-36.903070082566,  7.847672749317,
 12.320797300363, 16.616607041783,-37.211526302130,  7.729116461802,
 12.446596646137, 16.497112155098,-37.684745523150,  7.521146479583,
 12.548348960647, 16.398167222456,-38.053049273655,  7.375105503745,
 12.688362349125, 16.240383127973,-38.671245987672,  7.028664994633,
 12.795047715691, 16.120000835307,-39.124803940216,  6.804349377267,
 12.881330972877, 16.014342978130,-39.535506823874,  6.576311404308,
 12.962514678682, 15.901486533904,-39.986799545349,  6.288763353299,
 13.040616745105, 15.782080925998,-40.468517281889,  5.962255863380,
 13.090875688843, 15.703914950664,-40.799272314018,  5.741576644965,
 13.184407151404, 15.538779657820,-41.406547808987,  5.342249139100,
 13.253347214540, 15.406620371806,-41.872874364888,  5.010866288531,
 13.303101122872, 15.292478845024,-42.254831246173,  4.723737206185,
 13.370449510273, 15.141524017159,-42.800224401399,  4.325252324914,
 13.425790427475, 15.007020694785,-43.235683087239,  3.986962632109,
 13.511075482421, 14.856033932523,-43.773136245157,  3.507353910243,
 13.624453657815, 14.662852147209,-44.478677313610,  2.898415121452,
 13.713762313156, 14.439890690686,-45.137241591138,  2.319869635310,
 13.788133240072, 14.271217538281,-45.617369219115,  1.879980058312,
 13.874409877976, 14.091546314707,-46.137023839481,  1.406928288699,
 14.011975503131, 13.812983987469,-46.933284672414,  0.661511451536,
 14.108409973408, 13.615851561937,-47.463672002641,  0.214372179128,
 14.192313989851, 13.463290529091,-47.896682375324, -0.131416047406,
 14.320197878487, 13.247104435611,-48.547353244635, -0.663213253457,
 14.429657932020, 13.098882337878,-49.049012058180, -1.002787629727,
 14.549850847224, 12.965158302040,-49.561286518406, -1.351279634715,
 14.703863228972, 12.805344432651,-50.220964564438, -1.800846466131,
 14.864324912979, 12.703520941456,-50.761061849081, -2.141455097608,
 15.071386813134, 12.617048142092,-51.341724359874, -2.497772374522,
 15.320693616571, 12.536878098784,-51.992292567566, -2.872135718068,
 15.563521418930, 12.460394737671,-52.550329464455, -3.198546670988,
 15.858122197678, 12.365980836965,-53.188748159820, -3.566584554285,
 16.258315254296, 12.349840889584,-53.880920771471, -3.947762750289,
 16.589093589300, 12.338469079718,-54.415885937420, -4.266545893441,
 16.953045300730, 12.343882662646,-54.947312469470, -4.585593985991,
 17.461527780394, 12.382782544317,-55.610033259980, -4.974587885291,
 17.933979111100, 12.428943375330,-56.181286588543, -5.309257050633,
 18.299832024776, 12.484872736228,-56.565996526124, -5.524095257817,
 18.734879173114, 12.523177076804,-57.046371399374, -5.818936331560,
 19.313228920059, 12.592463781042,-57.601244665022, -6.146801369366,
 19.815736658078, 12.648801118152,-58.053179820678, -6.416630926953,
 20.593075850293, 12.740518385081,-58.672230358222, -6.795516514977,
 21.098577133500, 12.800253008441,-58.970241586234, -7.018950133636,
 21.668333419333, 12.864280033921,-59.343038825670, -7.291357982601,
 22.055526951200, 12.915424529827,-59.535449627333, -7.463583586871,
 22.644467278968, 13.026209729697,-59.854127733093, -7.774108242653,
 23.162817595661, 13.110959459853,-60.111363230141, -8.022823581275,
 23.790262112929, 13.233601146882,-60.396750469262, -8.320154922801,
 24.138860234331, 13.309664945996,-60.551672879306, -8.486252347579,
 24.796382140588, 13.433996819726,-60.988009530691, -8.838155774619,
 25.633910749686, 13.608327950503,-61.471025289116, -9.275462171985,
 26.058891340432, 13.732300184143,-61.575538452122, -9.466874784910,
 26.588449267607, 13.875112686467,-61.694679447354, -9.694937849321,
 27.144299168515, 14.035990640741,-61.808499278089, -9.937343947290,
 27.510009881213, 14.131811217555,-61.841550887798,-10.081282504450,
 27.870853269241, 14.230558782245,-61.830499408139,-10.213999476546,
 28.242236941996, 14.284201319917,-61.819686420695,-10.345526440646,
 28.596210647412, 14.312343845526,-61.781712044907,-10.461239405444,
 29.147337851234, 14.266700968651,-61.743018329592,-10.633767493352,
 29.508789970488, 14.230019332612,-61.692661211066,-10.740171629559,
 30.041211411532, 14.097097640688,-61.524935824097,-10.869117563467,
 30.463425234132, 13.965206832547,-61.303417232458,-10.957468579570,
 30.736776260085, 13.878632882900,-61.116561774280,-11.012367511394,
 31.480834484116, 13.519919658124,-60.567030252056,-11.122159301633,
